Károly Róbert uralkodásának jellemzői;közép
A nagy földrajzi felfedezések;közép
A klasszikus ipari forradalom;közép
A középkori város;közép
Nemzetiségek a dualizmusban;közép
Géza és Szent István tevékenysége;közép
Széchenyi István és Kossuth Lajos reformtörekvései;közép
Gulyáskommunizmus;közép
A tatárjárás;közép
Az athéni demokrácia működése;közép
A kétpólusú világrend kialakulása;közép
Az ellenforradalmi rendszer konszolidációjának legfontosabb lépései;közép
Mária Terézia és II. József;közép
A nemzetszocializmus hatalomra jutása és működési mechanizmusa;közép
A kiegyezés;közép
Az 1956-os forradalom és szabadságharc Magyarországon;közép
A mohácsi csatavesztés és következményei;közép
A szövetségi rendszerek kialakulása;közép
Az első világháborút lezáró békerendszer;közép
Magyarország háborúba lépése, és részvételét és a Szovjetúnió elleni háborúban betöltött szerepe;közép
Mezőgazdasági és ipari termelés, kereskedelem a középkorban és a kora újkori Európában;emelt
Magyarország gazdasága a 14–15. században;emelt
A világgazdaság a 20–21. században (világgazdasági válság, európai integráció, a világgazdaság átalakulása az ezredfordulón: hagyományos és új centrumok, a globális gazdaság);emelt
Magyarország gazdasága 1867-től napjainkig (gazdasági változások a dualizmus korában, a trianoni béke gazdasági hatásai, gazdasági konszolidáció az 1920-as években és a gazdasági válság, Rákosi- és Kádár-korszak gazdasága, gazdasági rendszerváltoztatás);emelt
Erdély etnikai és vallási helyzete a 16–18. században;emelt
Demográfiai és etnikai változások, népesedés- és nemzetiségi politika Magyarországon a 18–20. században;emelt
Az ipari forradalmak társadalmi háttere és hatásai;emelt
Az életmód és a mindennapok Magyarországon a 20. században (Horthy-korszak, második világháború, Rákosi-korszak, Kádár-korszak);emelt
A határon túli magyarok, a magyarországi nemzetiségek és a cigányság helyzete napjainkban;emelt
A keresztény államalapítás a Kárpát-medencében és az Árpád-kor;emelt
Rendi fejlődés Magyarországon (Aranybulla, az 1351. évi törvények, Hunyadi Mátyás központosított rendi állama);emelt
A középkor és a kora újkor kultúrája Európában és Magyarországon (egyházi és lovagi kultúra, középkori egyetemek, román, gótikus és reneszánsz építészet, barokk);emelt
Rendi és abszolutista törekvések Magyarországon, a magyar rendek és a Habsburg udvar konfliktusai és együttműködése a 17–18. században;emelt
Az emberi jogok és a jogegyenlőség elve, az állampolgári jogok, kötelességek (felvilágosodás, az Emberi és polgári jogok nyilatkozata, Magyarország Alaptörvénye);emelt
A modern demokráciák 17–18. századi gyökerei (angol alkotmányos monarchia, az Egyesült Államok alkotmánya);emelt
A polgári átalakulás programja és megvalósulása a 19. századi Magyarországon (a reformkor fő kérdései, Széchenyi és Kossuth reformprogramja, áprilisi törvények, kiegyezés);emelt
A polgári nemzetállam jellemzői, alkotmányosság és jogegyenlőség (Németország, az Egyesült Államok, Magyarország);emelt
Az Európai Unió és Magyarország az Európai Unióban;emelt
A mai Magyarország politikai intézményrendszere és választási rendszere;emelt
Ókori államberendezkedések (Athén, Róma – Julius Caesar egyeduralmi kísérlete, Augustus principátusa);emelt
Vallások (politeizmus az ókori Keleten, monoteista vallások);emelt
A reformáció és a katolikus megújulás Európában és Magyarországon;emelt
Magyarország a Habsburg Birodalomban a 18. században (Pragmatica Sanctio, kormányzat);emelt
A 19. század eszméi;emelt
Politikai eszmék és pártrendszer a dualizmus kori Magyarországon;emelt
Kommunista hatalomátvételek (bolsevik hatalomátvétel Oroszországban, a magyar Tanácsköztársaság, Magyarország szovjetizálása 1945–1949);emelt
Magyar–török küzdelmek a 15–17. században;emelt
Az első világháború és következményei (nagyhatalmi érdekek és konfliktusok az imperializmus korában, kirobbanása, hadviselők, nyugati front, a háború jellege, a világháborút lezáró békerendszer);emelt
A második világháború (egyetemes és magyar történelem);emelt
A kétpólusú világrend (kialakulása, jellemzői, a két blokk berendezkedése, konfliktusok, felbomlása);emelt